f;n;t;u;r;value
Medio Muslo;3;38;43;7;0.0
Medio Muslo;3;38;44;7;0.0
Entero;3;39;40;7;0.0
Entero;3;39;41;7;0.0
Entero;3;39;42;7;0.0
Entero;3;39;43;7;0.0
Entero;3;39;44;7;0.0
Entero;3;39;45;7;0.0
Medio Pollo;3;39;40;7;0.0
Medio Pollo;3;39;41;7;0.0
Medio Pollo;3;39;42;7;0.0
Medio Pollo;3;39;43;7;0.0
Medio Pollo;3;39;44;7;0.0
Medio Pollo;3;39;45;7;0.0
Medio Pollo Superior;3;39;40;7;0.0
Medio Pollo Superior;3;39;41;7;0.0
Medio Pollo Superior;3;39;42;7;0.0
Medio Pollo Superior;3;39;43;7;0.0
Medio Pollo Superior;3;39;44;7;0.0
Medio Pollo Superior;3;39;45;7;0.0
Medio Pollo Inferior;3;39;40;7;0.0
Medio Pollo Inferior;3;39;41;7;0.0
Medio Pollo Inferior;3;39;42;7;0.0
Medio Pollo Inferior;3;39;43;7;0.0
Medio Pollo Inferior;3;39;44;7;0.0
Medio Pollo Inferior;3;39;45;7;0.0
Cuarto de Pollo Superior;3;39;40;7;0.0
Cuarto de Pollo Superior;3;39;41;7;0.0
Cuarto de Pollo Superior;3;39;42;7;0.0
Cuarto de Pollo Superior;3;39;43;7;0.0
Cuarto de Pollo Superior;3;39;44;7;0.0
Cuarto de Pollo Superior;3;39;45;7;0.0
Muslo Entero;3;39;40;7;0.0
Muslo Entero;3;39;41;7;0.0
Muslo Entero;3;39;42;7;0.0
Muslo Entero;3;39;43;7;0.0
Muslo Entero;3;39;44;7;0.0
Muslo Entero;3;39;45;7;0.0
Pechuga Completa;3;39;40;7;0.0
Pechuga Completa;3;39;41;7;0.0
Pechuga Completa;3;39;42;7;0.0
Pechuga Completa;3;39;43;7;0.0
Pechuga Completa;3;39;44;7;0.0
Pechuga Completa;3;39;45;7;0.0
Ala Completa;3;39;40;7;0.0
Ala Completa;3;39;41;7;0.0
Ala Completa;3;39;42;7;0.0
Ala Completa;3;39;43;7;0.0
Ala Completa;3;39;44;7;0.0
Ala Completa;3;39;45;7;0.0
Media Pechuga;3;39;40;7;0.0
Media Pechuga;3;39;41;7;0.0
Media Pechuga;3;39;42;7;0.0
Media Pechuga;3;39;43;7;0.0
Media Pechuga;3;39;44;7;0.0
Media Pechuga;3;39;45;7;0.0
Blanqueta;3;39;40;7;0.0
Blanqueta;3;39;41;7;0.0
Blanqueta;3;39;42;7;0.0
Blanqueta;3;39;43;7;0.0
Blanqueta;3;39;44;7;0.0
Blanqueta;3;39;45;7;0.0
Alón;3;39;40;7;0.0
Alón;3;39;41;7;0.0
Alón;3;39;42;7;0.0
Alón;3;39;43;7;0.0
Alón;3;39;44;7;0.0
Alón;3;39;45;7;0.0
Punta;3;39;40;7;0.0
Punta;3;39;41;7;0.0
Punta;3;39;42;7;0.0
Punta;3;39;43;7;0.0
Punta;3;39;44;7;0.0
Punta;3;39;45;7;0.0
Jamoncito;3;39;40;7;0.0
Jamoncito;3;39;41;7;0.0
Jamoncito;3;39;42;7;0.0
Jamoncito;3;39;43;7;0.0
Jamoncito;3;39;44;7;0.0
Jamoncito;3;39;45;7;0.0
Medio Muslo;3;39;40;7;0.0
Medio Muslo;3;39;41;7;0.0
Medio Muslo;3;39;42;7;0.0
Medio Muslo;3;39;43;7;0.0
Medio Muslo;3;39;44;7;0.0
Medio Muslo;3;39;45;7;0.0
Entero;3;40;41;7;0.0
Entero;3;40;42;7;0.0
Entero;3;40;43;7;0.0
Entero;3;40;44;7;0.0
Entero;3;40;45;7;0.0
Entero;3;40;46;7;0.0
Medio Pollo;3;40;41;7;0.0
Medio Pollo;3;40;42;7;0.0
Medio Pollo;3;40;43;7;0.0
Medio Pollo;3;40;44;7;0.0
Medio Pollo;3;40;45;7;0.0
Medio Pollo;3;40;46;7;0.0
Medio Pollo Superior;3;40;41;7;0.0
Medio Pollo Superior;3;40;42;7;0.0
Medio Pollo Superior;3;40;43;7;0.0
Medio Pollo Superior;3;40;44;7;0.0
Medio Pollo Superior;3;40;45;7;0.0
Medio Pollo Superior;3;40;46;7;0.0
Medio Pollo Inferior;3;40;41;7;0.0
Medio Pollo Inferior;3;40;42;7;0.0
Medio Pollo Inferior;3;40;43;7;0.0
Medio Pollo Inferior;3;40;44;7;0.0
Medio Pollo Inferior;3;40;45;7;0.0
Medio Pollo Inferior;3;40;46;7;0.0
Cuarto de Pollo Superior;3;40;41;7;0.0
Cuarto de Pollo Superior;3;40;42;7;0.0
Cuarto de Pollo Superior;3;40;43;7;0.0
Cuarto de Pollo Superior;3;40;44;7;0.0
Cuarto de Pollo Superior;3;40;45;7;0.0
Cuarto de Pollo Superior;3;40;46;7;0.0
Muslo Entero;3;40;41;7;0.0
Muslo Entero;3;40;42;7;0.0
Muslo Entero;3;40;43;7;0.0
Muslo Entero;3;40;44;7;0.0
Muslo Entero;3;40;45;7;0.0
Muslo Entero;3;40;46;7;0.0
Pechuga Completa;3;40;41;7;0.0
Pechuga Completa;3;40;42;7;0.0
Pechuga Completa;3;40;43;7;0.0
Pechuga Completa;3;40;44;7;0.0
Pechuga Completa;3;40;45;7;0.0
Pechuga Completa;3;40;46;7;0.0
Ala Completa;3;40;41;7;0.0
Ala Completa;3;40;42;7;0.0
Ala Completa;3;40;43;7;0.0
Ala Completa;3;40;44;7;0.0
Ala Completa;3;40;45;7;0.0
Ala Completa;3;40;46;7;0.0
Media Pechuga;3;40;41;7;0.0
Media Pechuga;3;40;42;7;0.0
Media Pechuga;3;40;43;7;0.0
Media Pechuga;3;40;44;7;0.0
Media Pechuga;3;40;45;7;0.0
Media Pechuga;3;40;46;7;0.0
Blanqueta;3;40;41;7;0.0
Blanqueta;3;40;42;7;0.0
Blanqueta;3;40;43;7;0.0
Blanqueta;3;40;44;7;0.0
Blanqueta;3;40;45;7;0.0
Blanqueta;3;40;46;7;0.0
Alón;3;40;41;7;0.0
Alón;3;40;42;7;0.0
Alón;3;40;43;7;0.0
Alón;3;40;44;7;0.0
Alón;3;40;45;7;0.0
Alón;3;40;46;7;0.0
Punta;3;40;41;7;0.0
Punta;3;40;42;7;0.0
Punta;3;40;43;7;0.0
Punta;3;40;44;7;0.0
Punta;3;40;45;7;0.0
Punta;3;40;46;7;0.0
Jamoncito;3;40;41;7;0.0
Jamoncito;3;40;42;7;0.0
Jamoncito;3;40;43;7;0.0
Jamoncito;3;40;44;7;0.0
Jamoncito;3;40;45;7;0.0
Jamoncito;3;40;46;7;0.0
Medio Muslo;3;40;41;7;0.0
Medio Muslo;3;40;42;7;0.0
Medio Muslo;3;40;43;7;0.0
Medio Muslo;3;40;44;7;0.0
Medio Muslo;3;40;45;7;0.0
Medio Muslo;3;40;46;7;0.0
Entero;3;41;42;7;0.0
Entero;3;41;43;7;0.0
Entero;3;41;44;7;0.0
Entero;3;41;45;7;0.0
Entero;3;41;46;7;0.0
Entero;3;41;47;7;0.0
Medio Pollo;3;41;42;7;0.0
Medio Pollo;3;41;43;7;0.0
Medio Pollo;3;41;44;7;0.0
Medio Pollo;3;41;45;7;0.0
Medio Pollo;3;41;46;7;0.0
Medio Pollo;3;41;47;7;0.0
Medio Pollo Superior;3;41;42;7;0.0
Medio Pollo Superior;3;41;43;7;0.0
Medio Pollo Superior;3;41;44;7;0.0
Medio Pollo Superior;3;41;45;7;0.0
Medio Pollo Superior;3;41;46;7;0.0
Medio Pollo Superior;3;41;47;7;0.0
Medio Pollo Inferior;3;41;42;7;0.0
Medio Pollo Inferior;3;41;43;7;0.0
Medio Pollo Inferior;3;41;44;7;0.0
Medio Pollo Inferior;3;41;45;7;0.0
Medio Pollo Inferior;3;41;46;7;0.0
Medio Pollo Inferior;3;41;47;7;0.0
Cuarto de Pollo Superior;3;41;42;7;0.0
Cuarto de Pollo Superior;3;41;43;7;0.0
Cuarto de Pollo Superior;3;41;44;7;0.0
Cuarto de Pollo Superior;3;41;45;7;0.0
Cuarto de Pollo Superior;3;41;46;7;0.0
Cuarto de Pollo Superior;3;41;47;7;0.0
Muslo Entero;3;41;42;7;0.0
Muslo Entero;3;41;43;7;0.0
Muslo Entero;3;41;44;7;0.0
Muslo Entero;3;41;45;7;0.0
Muslo Entero;3;41;46;7;0.0
Muslo Entero;3;41;47;7;0.0
Pechuga Completa;3;41;42;7;0.0
Pechuga Completa;3;41;43;7;0.0
Pechuga Completa;3;41;44;7;0.0
Pechuga Completa;3;41;45;7;0.0
Pechuga Completa;3;41;46;7;0.0
Pechuga Completa;3;41;47;7;0.0
Ala Completa;3;41;42;7;0.0
Ala Completa;3;41;43;7;0.0
Ala Completa;3;41;44;7;0.0
Ala Completa;3;41;45;7;0.0
Ala Completa;3;41;46;7;0.0
Ala Completa;3;41;47;7;0.0
Media Pechuga;3;41;42;7;0.0
Media Pechuga;3;41;43;7;0.0
Media Pechuga;3;41;44;7;0.0
Media Pechuga;3;41;45;7;0.0
Media Pechuga;3;41;46;7;0.0
Media Pechuga;3;41;47;7;0.0
Blanqueta;3;41;42;7;0.0
Blanqueta;3;41;43;7;0.0
Blanqueta;3;41;44;7;0.0
Blanqueta;3;41;45;7;0.0
Blanqueta;3;41;46;7;0.0
Blanqueta;3;41;47;7;0.0
Alón;3;41;42;7;0.0
Alón;3;41;43;7;0.0
Alón;3;41;44;7;0.0
Alón;3;41;45;7;0.0
Alón;3;41;46;7;0.0
Alón;3;41;47;7;0.0
Punta;3;41;42;7;0.0
Punta;3;41;43;7;0.0
Punta;3;41;44;7;0.0
Punta;3;41;45;7;0.0
Punta;3;41;46;7;0.0
Punta;3;41;47;7;0.0
Jamoncito;3;41;42;7;0.0
Jamoncito;3;41;43;7;0.0
Jamoncito;3;41;44;7;0.0
Jamoncito;3;41;45;7;0.0
Jamoncito;3;41;46;7;0.0
Jamoncito;3;41;47;7;0.0
Medio Muslo;3;41;42;7;0.0
Medio Muslo;3;41;43;7;0.0
Medio Muslo;3;41;44;7;0.0
Medio Muslo;3;41;45;7;0.0
Medio Muslo;3;41;46;7;0.0
Medio Muslo;3;41;47;7;0.0
Entero;3;42;43;7;0.0
Entero;3;42;44;7;0.0
Entero;3;42;45;7;0.0
Entero;3;42;46;7;0.0
Entero;3;42;47;7;0.0
Entero;3;42;48;7;0.0
Medio Pollo;3;42;43;7;0.0
Medio Pollo;3;42;44;7;0.0
Medio Pollo;3;42;45;7;0.0
Medio Pollo;3;42;46;7;0.0
Medio Pollo;3;42;47;7;0.0
Medio Pollo;3;42;48;7;0.0
Medio Pollo Superior;3;42;43;7;0.0
Medio Pollo Superior;3;42;44;7;0.0
Medio Pollo Superior;3;42;45;7;0.0
Medio Pollo Superior;3;42;46;7;0.0
Medio Pollo Superior;3;42;47;7;0.0
Medio Pollo Superior;3;42;48;7;0.0
Medio Pollo Inferior;3;42;43;7;0.0
Medio Pollo Inferior;3;42;44;7;0.0
Medio Pollo Inferior;3;42;45;7;0.0
Medio Pollo Inferior;3;42;46;7;0.0
Medio Pollo Inferior;3;42;47;7;0.0
Medio Pollo Inferior;3;42;48;7;0.0
Cuarto de Pollo Superior;3;42;43;7;0.0
Cuarto de Pollo Superior;3;42;44;7;0.0
Cuarto de Pollo Superior;3;42;45;7;0.0
Cuarto de Pollo Superior;3;42;46;7;0.0
Cuarto de Pollo Superior;3;42;47;7;0.0
Cuarto de Pollo Superior;3;42;48;7;0.0
Muslo Entero;3;42;43;7;0.0
Muslo Entero;3;42;44;7;0.0
Muslo Entero;3;42;45;7;0.0
Muslo Entero;3;42;46;7;0.0
Muslo Entero;3;42;47;7;0.0
Muslo Entero;3;42;48;7;0.0
Pechuga Completa;3;42;43;7;0.0
Pechuga Completa;3;42;44;7;0.0
Pechuga Completa;3;42;45;7;0.0
Pechuga Completa;3;42;46;7;0.0
Pechuga Completa;3;42;47;7;0.0
Pechuga Completa;3;42;48;7;0.0
Ala Completa;3;42;43;7;0.0
Ala Completa;3;42;44;7;0.0
Ala Completa;3;42;45;7;0.0
Ala Completa;3;42;46;7;0.0
Ala Completa;3;42;47;7;0.0
Ala Completa;3;42;48;7;0.0
Media Pechuga;3;42;43;7;0.0
Media Pechuga;3;42;44;7;0.0
Media Pechuga;3;42;45;7;0.0
Media Pechuga;3;42;46;7;0.0
Media Pechuga;3;42;47;7;0.0
Media Pechuga;3;42;48;7;0.0
Blanqueta;3;42;43;7;0.0
Blanqueta;3;42;44;7;0.0
Blanqueta;3;42;45;7;0.0
Blanqueta;3;42;46;7;0.0
Blanqueta;3;42;47;7;0.0
Blanqueta;3;42;48;7;0.0
Alón;3;42;43;7;0.0
Alón;3;42;44;7;0.0
Alón;3;42;45;7;0.0
Alón;3;42;46;7;0.0
Alón;3;42;47;7;0.0
Alón;3;42;48;7;0.0
Punta;3;42;43;7;0.0
Punta;3;42;44;7;0.0
Punta;3;42;45;7;0.0
Punta;3;42;46;7;0.0
Punta;3;42;47;7;0.0
Punta;3;42;48;7;0.0
Jamoncito;3;42;43;7;0.0
Jamoncito;3;42;44;7;0.0
Jamoncito;3;42;45;7;0.0
Jamoncito;3;42;46;7;0.0
Jamoncito;3;42;47;7;0.0
Jamoncito;3;42;48;7;0.0
Medio Muslo;3;42;43;7;0.0
Medio Muslo;3;42;44;7;0.0
Medio Muslo;3;42;45;7;0.0
Medio Muslo;3;42;46;7;0.0
Medio Muslo;3;42;47;7;0.0
Medio Muslo;3;42;48;7;0.0
Entero;4;43;44;7;0.0
Entero;4;43;45;7;0.0
Entero;4;43;46;7;0.0
Entero;4;43;47;7;0.0
Entero;4;43;48;7;0.0
Entero;4;43;49;7;0.04076549999990675
Medio Pollo;4;43;44;7;0.0
Medio Pollo;4;43;45;7;0.0
Medio Pollo;4;43;46;7;0.0
Medio Pollo;4;43;47;7;6.978023975022465
Medio Pollo;4;43;48;7;10.0
Medio Pollo;4;43;49;7;0.0031960308806446847
Medio Pollo Superior;4;43;44;7;0.0
Medio Pollo Superior;4;43;45;7;0.0
Medio Pollo Superior;4;43;46;7;19.36082531875894
Medio Pollo Superior;4;43;47;7;0.0
Medio Pollo Superior;4;43;48;7;41.26089366033375
Medio Pollo Superior;4;43;49;7;0.0
Medio Pollo Inferior;4;43;44;7;0.0
Medio Pollo Inferior;4;43;45;7;0.0
Medio Pollo Inferior;4;43;46;7;0.0
Medio Pollo Inferior;4;43;47;7;0.0
Medio Pollo Inferior;4;43;48;7;0.0
Medio Pollo Inferior;4;43;49;7;255.53002474479112
Cuarto de Pollo Superior;4;43;44;7;0.0
Cuarto de Pollo Superior;4;43;45;7;0.0
Cuarto de Pollo Superior;4;43;46;7;0.0
Cuarto de Pollo Superior;4;43;47;7;0.0
Cuarto de Pollo Superior;4;43;48;7;0.02672602055281459
Cuarto de Pollo Superior;4;43;49;7;0.09913012295555745
Muslo Entero;4;43;44;7;0.0
Muslo Entero;4;43;45;7;0.0
Muslo Entero;4;43;46;7;0.0
Muslo Entero;4;43;47;7;0.0
Muslo Entero;4;43;48;7;210.27411474335042
Muslo Entero;4;43;49;7;0.0
Pechuga Completa;4;43;44;7;0.0
Pechuga Completa;4;43;45;7;0.0
Pechuga Completa;4;43;46;7;0.0
Pechuga Completa;4;43;47;7;0.0
Pechuga Completa;4;43;48;7;582.1275291565395
Pechuga Completa;4;43;49;7;327.59063731756106
Ala Completa;4;43;44;7;0.0
Ala Completa;4;43;45;7;0.0
Ala Completa;4;43;46;7;0.0
Ala Completa;4;43;47;7;43.15368165199925
Ala Completa;4;43;48;7;395.48387096774195
Ala Completa;4;43;49;7;0.0
Media Pechuga;4;43;44;7;0.0
Media Pechuga;4;43;45;7;0.0
Media Pechuga;4;43;46;7;0.0
Media Pechuga;4;43;47;7;690.4360956550898
Media Pechuga;4;43;48;7;464.18739977218365
Media Pechuga;4;43;49;7;0.0
Blanqueta;4;43;44;7;0.0
Blanqueta;4;43;45;7;0.0
Blanqueta;4;43;46;7;0.0
Blanqueta;4;43;47;7;0.0
Blanqueta;4;43;48;7;0.0
Blanqueta;4;43;49;7;0.0
Alón;4;43;44;7;0.0
Alón;4;43;45;7;0.0
Alón;4;43;46;7;0.0
Alón;4;43;47;7;0.0
Alón;4;43;48;7;0.0
Alón;4;43;49;7;0.0
Punta;4;43;44;7;0.0
Punta;4;43;45;7;0.0
Punta;4;43;46;7;0.0
Punta;4;43;47;7;0.0
Punta;4;43;48;7;0.0
Punta;4;43;49;7;0.0
Jamoncito;4;43;44;7;0.0
Jamoncito;4;43;45;7;0.0
Jamoncito;4;43;46;7;0.0
Jamoncito;4;43;47;7;0.0
Jamoncito;4;43;48;7;298.67594552335913
Jamoncito;4;43;49;7;0.0
Medio Muslo;4;43;44;7;0.0
Medio Muslo;4;43;45;7;0.0
Medio Muslo;4;43;46;7;0.0
Medio Muslo;4;43;47;7;0.0
Medio Muslo;4;43;48;7;0.0
Medio Muslo;4;43;49;7;0.04585898619143336
Entero;4;44;45;7;0.0
Entero;4;44;46;7;0.0
Entero;4;44;47;7;0.0
Entero;4;44;48;7;0.0
Entero;4;44;49;7;0.0
Entero;4;44;50;7;0.0
Medio Pollo;4;44;45;7;0.0
Medio Pollo;4;44;46;7;0.0
Medio Pollo;4;44;47;7;0.0
Medio Pollo;4;44;48;7;0.0
Medio Pollo;4;44;49;7;0.0
Medio Pollo;4;44;50;7;0.0
Medio Pollo Superior;4;44;45;7;0.0
Medio Pollo Superior;4;44;46;7;0.0
Medio Pollo Superior;4;44;47;7;0.0
Medio Pollo Superior;4;44;48;7;0.0
Medio Pollo Superior;4;44;49;7;0.0
Medio Pollo Superior;4;44;50;7;308.3671033798483
Medio Pollo Inferior;4;44;45;7;0.0
Medio Pollo Inferior;4;44;46;7;0.0
Medio Pollo Inferior;4;44;47;7;0.0
Medio Pollo Inferior;4;44;48;7;0.0
Medio Pollo Inferior;4;44;49;7;0.03469339152237125
Medio Pollo Inferior;4;44;50;7;0.0
Cuarto de Pollo Superior;4;44;45;7;0.0
Cuarto de Pollo Superior;4;44;46;7;0.0
Cuarto de Pollo Superior;4;44;47;7;0.0
Cuarto de Pollo Superior;4;44;48;7;0.0
Cuarto de Pollo Superior;4;44;49;7;0.09913012295555745
Cuarto de Pollo Superior;4;44;50;7;0.0
Muslo Entero;4;44;45;7;0.0
Muslo Entero;4;44;46;7;0.0
Muslo Entero;4;44;47;7;0.0
Muslo Entero;4;44;48;7;0.0
Muslo Entero;4;44;49;7;0.0
Muslo Entero;4;44;50;7;147.6685957660688
Pechuga Completa;4;44;45;7;0.0
Pechuga Completa;4;44;46;7;0.0
Pechuga Completa;4;44;47;7;0.0
Pechuga Completa;4;44;48;7;0.0
Pechuga Completa;4;44;49;7;298.6878289914201
Pechuga Completa;4;44;50;7;0.0
Ala Completa;4;44;45;7;0.0
Ala Completa;4;44;46;7;0.0
Ala Completa;4;44;47;7;0.0
Ala Completa;4;44;48;7;196.62594995639378
Ala Completa;4;44;49;7;0.0
Ala Completa;4;44;50;7;37.9258782040024
Media Pechuga;4;44;45;7;0.0
Media Pechuga;4;44;46;7;0.0
Media Pechuga;4;44;47;7;0.0
Media Pechuga;4;44;48;7;0.0
Media Pechuga;4;44;49;7;0.0
Media Pechuga;4;44;50;7;940.6286678433189
Blanqueta;4;44;45;7;0.0
Blanqueta;4;44;46;7;0.0
Blanqueta;4;44;47;7;0.0
Blanqueta;4;44;48;7;0.0
Blanqueta;4;44;49;7;0.0
Blanqueta;4;44;50;7;0.0
Alón;4;44;45;7;0.0
Alón;4;44;46;7;0.0
Alón;4;44;47;7;0.0
Alón;4;44;48;7;0.0
Alón;4;44;49;7;0.0
Alón;4;44;50;7;0.0
Punta;4;44;45;7;0.0
Punta;4;44;46;7;0.0
Punta;4;44;47;7;0.0
Punta;4;44;48;7;0.0
Punta;4;44;49;7;0.0
Punta;4;44;50;7;0.0
Jamoncito;4;44;45;7;0.0
Jamoncito;4;44;46;7;0.0
Jamoncito;4;44;47;7;0.0
Jamoncito;4;44;48;7;0.0
Jamoncito;4;44;49;7;0.0
Jamoncito;4;44;50;7;231.4974487512677
Medio Muslo;4;44;45;7;0.0
Medio Muslo;4;44;46;7;0.0
Medio Muslo;4;44;47;7;0.0
Medio Muslo;4;44;48;7;0.0
Medio Muslo;4;44;49;7;0.04585898619143336
Medio Muslo;4;44;50;7;37.82056115291698
Entero;4;45;46;7;0.0
Entero;4;45;47;7;0.0
Entero;4;45;48;7;0.0
Entero;4;45;49;7;0.0
Entero;4;45;50;7;0.0
Entero;4;45;51;7;0.0
Medio Pollo;4;45;46;7;0.0
Medio Pollo;4;45;47;7;0.0
Medio Pollo;4;45;48;7;0.0
Medio Pollo;4;45;49;7;0.0
Medio Pollo;4;45;50;7;0.0
Medio Pollo;4;45;51;7;0.0
Medio Pollo Superior;4;45;46;7;0.0
Medio Pollo Superior;4;45;47;7;0.0
Medio Pollo Superior;4;45;48;7;0.0
Medio Pollo Superior;4;45;49;7;0.0
Medio Pollo Superior;4;45;50;7;308.3671033798483
Medio Pollo Superior;4;45;51;7;0.22987514117869523
Medio Pollo Inferior;4;45;46;7;0.0
Medio Pollo Inferior;4;45;47;7;0.0
Medio Pollo Inferior;4;45;48;7;0.0
Medio Pollo Inferior;4;45;49;7;0.0
Medio Pollo Inferior;4;45;50;7;0.0
Medio Pollo Inferior;4;45;51;7;2.7827496593899923
Cuarto de Pollo Superior;4;45;46;7;0.0
Cuarto de Pollo Superior;4;45;47;7;0.0
Cuarto de Pollo Superior;4;45;48;7;0.0
Cuarto de Pollo Superior;4;45;49;7;0.05717807511882711
Cuarto de Pollo Superior;4;45;50;7;0.0
Cuarto de Pollo Superior;4;45;51;7;0.0
Muslo Entero;4;45;46;7;0.0
Muslo Entero;4;45;47;7;0.0
Muslo Entero;4;45;48;7;0.0
Muslo Entero;4;45;49;7;0.0
Muslo Entero;4;45;50;7;0.0
Muslo Entero;4;45;51;7;48.64174031398579
Pechuga Completa;4;45;46;7;0.0
Pechuga Completa;4;45;47;7;0.0
Pechuga Completa;4;45;48;7;0.0
Pechuga Completa;4;45;49;7;298.6878289914201
Pechuga Completa;4;45;50;7;0.0
Pechuga Completa;4;45;51;7;430.83255868482115
Ala Completa;4;45;46;7;0.0
Ala Completa;4;45;47;7;0.0
Ala Completa;4;45;48;7;0.0
Ala Completa;4;45;49;7;0.0
Ala Completa;4;45;50;7;37.9258782040024
Ala Completa;4;45;51;7;70.58789056020305
Media Pechuga;4;45;46;7;0.0
Media Pechuga;4;45;47;7;0.0
Media Pechuga;4;45;48;7;0.0
Media Pechuga;4;45;49;7;0.0
Media Pechuga;4;45;50;7;0.0
Media Pechuga;4;45;51;7;0.0
Blanqueta;4;45;46;7;0.0
Blanqueta;4;45;47;7;0.0
Blanqueta;4;45;48;7;0.0
Blanqueta;4;45;49;7;0.0
Blanqueta;4;45;50;7;0.0
Blanqueta;4;45;51;7;0.0
Alón;4;45;46;7;0.0
Alón;4;45;47;7;0.0
Alón;4;45;48;7;0.0
Alón;4;45;49;7;0.0
Alón;4;45;50;7;0.0
Alón;4;45;51;7;0.0
Punta;4;45;46;7;0.0
Punta;4;45;47;7;0.0
Punta;4;45;48;7;0.0
Punta;4;45;49;7;0.0
Punta;4;45;50;7;0.0
Punta;4;45;51;7;0.0
Jamoncito;4;45;46;7;0.0
Jamoncito;4;45;47;7;0.0
Jamoncito;4;45;48;7;0.0
Jamoncito;4;45;49;7;0.0
Jamoncito;4;45;50;7;0.0
Jamoncito;4;45;51;7;132.47608968385316
Medio Muslo;4;45;46;7;0.0
Medio Muslo;4;45;47;7;0.0
Medio Muslo;4;45;48;7;0.0
Medio Muslo;4;45;49;7;0.04585898619143336
Medio Muslo;4;45;50;7;0.0
Medio Muslo;4;45;51;7;0.08126048727012858
Entero;4;46;47;7;0.0
Entero;4;46;48;7;0.0
Entero;4;46;49;7;0.0
Entero;4;46;50;7;0.0
Entero;4;46;51;7;0.0
Entero;4;46;52;7;0.0
Medio Pollo;4;46;47;7;0.0
Medio Pollo;4;46;48;7;0.0
Medio Pollo;4;46;49;7;0.0
Medio Pollo;4;46;50;7;0.0
Medio Pollo;4;46;51;7;0.0
Medio Pollo;4;46;52;7;0.0
Medio Pollo Superior;4;46;47;7;0.0
Medio Pollo Superior;4;46;48;7;0.0
Medio Pollo Superior;4;46;49;7;0.0
Medio Pollo Superior;4;46;50;7;0.34360246714352
Medio Pollo Superior;4;46;51;7;0.0
Medio Pollo Superior;4;46;52;7;0.0
Medio Pollo Inferior;4;46;47;7;0.0
Medio Pollo Inferior;4;46;48;7;0.0
Medio Pollo Inferior;4;46;49;7;0.0
Medio Pollo Inferior;4;46;50;7;0.0
Medio Pollo Inferior;4;46;51;7;0.0
Medio Pollo Inferior;4;46;52;7;0.0
Cuarto de Pollo Superior;4;46;47;7;0.0
Cuarto de Pollo Superior;4;46;48;7;0.0
Cuarto de Pollo Superior;4;46;49;7;0.0
Cuarto de Pollo Superior;4;46;50;7;0.0
Cuarto de Pollo Superior;4;46;51;7;0.0
Cuarto de Pollo Superior;4;46;52;7;0.0
Muslo Entero;4;46;47;7;0.0
Muslo Entero;4;46;48;7;0.0
Muslo Entero;4;46;49;7;0.0
Muslo Entero;4;46;50;7;0.0
Muslo Entero;4;46;51;7;0.0
Muslo Entero;4;46;52;7;0.0
Pechuga Completa;4;46;47;7;0.0
Pechuga Completa;4;46;48;7;0.0
Pechuga Completa;4;46;49;7;0.11906833501734582
Pechuga Completa;4;46;50;7;0.0
Pechuga Completa;4;46;51;7;0.0
Pechuga Completa;4;46;52;7;0.0
Ala Completa;4;46;47;7;0.0
Ala Completa;4;46;48;7;0.0
Ala Completa;4;46;49;7;0.0
Ala Completa;4;46;50;7;0.0
Ala Completa;4;46;51;7;70.58789056020305
Ala Completa;4;46;52;7;0.0
Media Pechuga;4;46;47;7;0.0
Media Pechuga;4;46;48;7;0.0
Media Pechuga;4;46;49;7;0.0
Media Pechuga;4;46;50;7;0.0
Media Pechuga;4;46;51;7;0.0
Media Pechuga;4;46;52;7;585.106390196145
Blanqueta;4;46;47;7;0.0
Blanqueta;4;46;48;7;0.0
Blanqueta;4;46;49;7;0.0
Blanqueta;4;46;50;7;0.0
Blanqueta;4;46;51;7;0.0
Blanqueta;4;46;52;7;0.0
Alón;4;46;47;7;0.0
Alón;4;46;48;7;0.0
Alón;4;46;49;7;0.0
Alón;4;46;50;7;0.0
Alón;4;46;51;7;0.0
Alón;4;46;52;7;0.0
Punta;4;46;47;7;0.0
Punta;4;46;48;7;0.0
Punta;4;46;49;7;0.0
Punta;4;46;50;7;0.0
Punta;4;46;51;7;0.0
Punta;4;46;52;7;0.0
Jamoncito;4;46;47;7;0.0
Jamoncito;4;46;48;7;0.0
Jamoncito;4;46;49;7;0.0
Jamoncito;4;46;50;7;0.0
Jamoncito;4;46;51;7;0.0
Jamoncito;4;46;52;7;64.9882124071396
Medio Muslo;4;46;47;7;0.0
Medio Muslo;4;46;48;7;0.0
Medio Muslo;4;46;49;7;0.0
Medio Muslo;4;46;50;7;0.0
Medio Muslo;4;46;51;7;0.0
Medio Muslo;4;46;52;7;0.0
Entero;4;47;48;7;0.0
Entero;4;47;49;7;0.0
Entero;4;47;50;7;0.0
Entero;4;47;51;7;0.0
Entero;4;47;52;7;0.0
Entero;4;47;53;7;0.0
Medio Pollo;4;47;48;7;0.0
Medio Pollo;4;47;49;7;0.0
Medio Pollo;4;47;50;7;0.0
Medio Pollo;4;47;51;7;0.0
Medio Pollo;4;47;52;7;0.0
Medio Pollo;4;47;53;7;0.0
Medio Pollo Superior;4;47;48;7;0.0
Medio Pollo Superior;4;47;49;7;0.0
Medio Pollo Superior;4;47;50;7;0.0
Medio Pollo Superior;4;47;51;7;0.0
Medio Pollo Superior;4;47;52;7;0.0
Medio Pollo Superior;4;47;53;7;104.76826554078025
