f;n;t;u;r;value
Entero;3;53;56;8;0.0
Entero;3;53;57;8;0.0
Entero;3;53;58;8;0.0
Entero;3;53;59;8;0.0
Medio Pollo;3;53;54;8;0.0
Medio Pollo;3;53;55;8;0.0
Medio Pollo;3;53;56;8;0.0
Medio Pollo;3;53;57;8;0.0
Medio Pollo;3;53;58;8;0.0
Medio Pollo;3;53;59;8;0.0
Medio Pollo Superior;3;53;54;8;0.0
Medio Pollo Superior;3;53;55;8;0.0
Medio Pollo Superior;3;53;56;8;0.0
Medio Pollo Superior;3;53;57;8;0.0
Medio Pollo Superior;3;53;58;8;0.0
Medio Pollo Superior;3;53;59;8;0.0
Medio Pollo Inferior;3;53;54;8;0.0
Medio Pollo Inferior;3;53;55;8;0.0
Medio Pollo Inferior;3;53;56;8;0.0
Medio Pollo Inferior;3;53;57;8;0.0
Medio Pollo Inferior;3;53;58;8;0.0
Medio Pollo Inferior;3;53;59;8;0.0
Cuarto de Pollo Superior;3;53;54;8;0.0
Cuarto de Pollo Superior;3;53;55;8;0.0
Cuarto de Pollo Superior;3;53;56;8;0.0
Cuarto de Pollo Superior;3;53;57;8;0.0
Cuarto de Pollo Superior;3;53;58;8;0.0
Cuarto de Pollo Superior;3;53;59;8;0.0
Muslo Entero;3;53;54;8;0.0
Muslo Entero;3;53;55;8;0.0
Muslo Entero;3;53;56;8;0.0
Muslo Entero;3;53;57;8;0.0
Muslo Entero;3;53;58;8;0.0
Muslo Entero;3;53;59;8;0.0
Pechuga Completa;3;53;54;8;0.0
Pechuga Completa;3;53;55;8;0.0
Pechuga Completa;3;53;56;8;0.0
Pechuga Completa;3;53;57;8;0.0
Pechuga Completa;3;53;58;8;173.05647278781998
Pechuga Completa;3;53;59;8;0.0
Ala Completa;3;53;54;8;0.0
Ala Completa;3;53;55;8;0.0
Ala Completa;3;53;56;8;0.0
Ala Completa;3;53;57;8;0.0
Ala Completa;3;53;58;8;0.0
Ala Completa;3;53;59;8;0.0
Media Pechuga;3;53;54;8;0.0
Media Pechuga;3;53;55;8;0.24152239253396626
Media Pechuga;3;53;56;8;0.0
Media Pechuga;3;53;57;8;0.0
Media Pechuga;3;53;58;8;0.0
Media Pechuga;3;53;59;8;0.0
Blanqueta;3;53;54;8;0.0
Blanqueta;3;53;55;8;0.0
Blanqueta;3;53;56;8;0.0
Blanqueta;3;53;57;8;0.0
Blanqueta;3;53;58;8;0.0
Blanqueta;3;53;59;8;0.0
Alón;3;53;54;8;0.0
Alón;3;53;55;8;0.0
Alón;3;53;56;8;0.0
Alón;3;53;57;8;0.0
Alón;3;53;58;8;0.0
Alón;3;53;59;8;0.0
Punta;3;53;54;8;0.0
Punta;3;53;55;8;0.0
Punta;3;53;56;8;0.0
Punta;3;53;57;8;0.0
Punta;3;53;58;8;0.0
Punta;3;53;59;8;0.0
Jamoncito;3;53;54;8;0.0
Jamoncito;3;53;55;8;0.0
Jamoncito;3;53;56;8;0.0
Jamoncito;3;53;57;8;0.0
Jamoncito;3;53;58;8;0.0
Jamoncito;3;53;59;8;0.0
Medio Muslo;3;53;54;8;0.0
Medio Muslo;3;53;55;8;0.0
Medio Muslo;3;53;56;8;0.0
Medio Muslo;3;53;57;8;0.0
Medio Muslo;3;53;58;8;0.0
Medio Muslo;3;53;59;8;0.0
Entero;3;54;55;8;0.0
Entero;3;54;56;8;0.0
Entero;3;54;57;8;0.0
Entero;3;54;58;8;0.0
Entero;3;54;59;8;0.0
Entero;3;54;60;8;0.0
Medio Pollo;3;54;55;8;0.0
Medio Pollo;3;54;56;8;0.0
Medio Pollo;3;54;57;8;0.0
Medio Pollo;3;54;58;8;0.0
Medio Pollo;3;54;59;8;0.0
Medio Pollo;3;54;60;8;0.0
Medio Pollo Superior;3;54;55;8;0.0
Medio Pollo Superior;3;54;56;8;0.0
Medio Pollo Superior;3;54;57;8;0.0
Medio Pollo Superior;3;54;58;8;0.0
Medio Pollo Superior;3;54;59;8;0.0
Medio Pollo Superior;3;54;60;8;0.0
Medio Pollo Inferior;3;54;55;8;0.0
Medio Pollo Inferior;3;54;56;8;0.0
Medio Pollo Inferior;3;54;57;8;0.0
Medio Pollo Inferior;3;54;58;8;0.0
Medio Pollo Inferior;3;54;59;8;0.0
Medio Pollo Inferior;3;54;60;8;0.0
Cuarto de Pollo Superior;3;54;55;8;0.0
Cuarto de Pollo Superior;3;54;56;8;0.0
Cuarto de Pollo Superior;3;54;57;8;0.0
Cuarto de Pollo Superior;3;54;58;8;0.0
Cuarto de Pollo Superior;3;54;59;8;0.0
Cuarto de Pollo Superior;3;54;60;8;0.0
Muslo Entero;3;54;55;8;0.0
Muslo Entero;3;54;56;8;0.0
Muslo Entero;3;54;57;8;0.0
Muslo Entero;3;54;58;8;0.0
Muslo Entero;3;54;59;8;0.0
Muslo Entero;3;54;60;8;0.0
Pechuga Completa;3;54;55;8;0.0
Pechuga Completa;3;54;56;8;0.0
Pechuga Completa;3;54;57;8;0.0
Pechuga Completa;3;54;58;8;0.11291734241785889
Pechuga Completa;3;54;59;8;0.0
Pechuga Completa;3;54;60;8;0.0
Ala Completa;3;54;55;8;0.0
Ala Completa;3;54;56;8;0.0
Ala Completa;3;54;57;8;0.0
Ala Completa;3;54;58;8;0.0
Ala Completa;3;54;59;8;0.0
Ala Completa;3;54;60;8;0.0
Media Pechuga;3;54;55;8;0.24152239253396626
Media Pechuga;3;54;56;8;0.0
Media Pechuga;3;54;57;8;0.0
Media Pechuga;3;54;58;8;0.0
Media Pechuga;3;54;59;8;0.0
Media Pechuga;3;54;60;8;38.39777183664137
Blanqueta;3;54;55;8;0.0
Blanqueta;3;54;56;8;0.0
Blanqueta;3;54;57;8;0.0
Blanqueta;3;54;58;8;0.0
Blanqueta;3;54;59;8;0.0
Blanqueta;3;54;60;8;0.0
Alón;3;54;55;8;0.0
Alón;3;54;56;8;0.0
Alón;3;54;57;8;0.0
Alón;3;54;58;8;0.0
Alón;3;54;59;8;0.0
Alón;3;54;60;8;0.0
Punta;3;54;55;8;0.0
Punta;3;54;56;8;0.0
Punta;3;54;57;8;0.0
Punta;3;54;58;8;0.0
Punta;3;54;59;8;0.0
Punta;3;54;60;8;0.0
Jamoncito;3;54;55;8;0.0
Jamoncito;3;54;56;8;0.0
Jamoncito;3;54;57;8;0.0
Jamoncito;3;54;58;8;0.0
Jamoncito;3;54;59;8;0.0
Jamoncito;3;54;60;8;0.0
Medio Muslo;3;54;55;8;0.0
Medio Muslo;3;54;56;8;0.0
Medio Muslo;3;54;57;8;0.0
Medio Muslo;3;54;58;8;0.0
Medio Muslo;3;54;59;8;0.0
Medio Muslo;3;54;60;8;0.0
Entero;3;55;56;8;0.0
Entero;3;55;57;8;0.0
Entero;3;55;58;8;0.0
Entero;3;55;59;8;0.0
Entero;3;55;60;8;0.0
Entero;3;55;61;8;0.0
Medio Pollo;3;55;56;8;0.0
Medio Pollo;3;55;57;8;0.0
Medio Pollo;3;55;58;8;0.0
Medio Pollo;3;55;59;8;0.0
Medio Pollo;3;55;60;8;0.0
Medio Pollo;3;55;61;8;0.0
Medio Pollo Superior;3;55;56;8;0.0
Medio Pollo Superior;3;55;57;8;0.0
Medio Pollo Superior;3;55;58;8;0.0
Medio Pollo Superior;3;55;59;8;0.0
Medio Pollo Superior;3;55;60;8;0.0
Medio Pollo Superior;3;55;61;8;0.0
Medio Pollo Inferior;3;55;56;8;0.0
Medio Pollo Inferior;3;55;57;8;0.0
Medio Pollo Inferior;3;55;58;8;0.0
Medio Pollo Inferior;3;55;59;8;0.0
Medio Pollo Inferior;3;55;60;8;0.0
Medio Pollo Inferior;3;55;61;8;0.0
Cuarto de Pollo Superior;3;55;56;8;0.0
Cuarto de Pollo Superior;3;55;57;8;0.0
Cuarto de Pollo Superior;3;55;58;8;0.0
Cuarto de Pollo Superior;3;55;59;8;0.0
Cuarto de Pollo Superior;3;55;60;8;0.0
Cuarto de Pollo Superior;3;55;61;8;0.0
Muslo Entero;3;55;56;8;0.0
Muslo Entero;3;55;57;8;0.0
Muslo Entero;3;55;58;8;0.0
Muslo Entero;3;55;59;8;0.0
Muslo Entero;3;55;60;8;0.0
Muslo Entero;3;55;61;8;0.0
Pechuga Completa;3;55;56;8;0.0
Pechuga Completa;3;55;57;8;0.0
Pechuga Completa;3;55;58;8;0.0
Pechuga Completa;3;55;59;8;0.0
Pechuga Completa;3;55;60;8;0.0
Pechuga Completa;3;55;61;8;0.0
Ala Completa;3;55;56;8;0.0
Ala Completa;3;55;57;8;0.0
Ala Completa;3;55;58;8;0.0
Ala Completa;3;55;59;8;0.0
Ala Completa;3;55;60;8;0.0
Ala Completa;3;55;61;8;0.0
Media Pechuga;3;55;56;8;0.0
Media Pechuga;3;55;57;8;0.0
Media Pechuga;3;55;58;8;0.0
Media Pechuga;3;55;59;8;0.0
Media Pechuga;3;55;60;8;0.0
Media Pechuga;3;55;61;8;0.0
Blanqueta;3;55;56;8;0.0
Blanqueta;3;55;57;8;0.0
Blanqueta;3;55;58;8;0.0
Blanqueta;3;55;59;8;0.0
Blanqueta;3;55;60;8;0.0
Blanqueta;3;55;61;8;0.0
Alón;3;55;56;8;0.0
Alón;3;55;57;8;0.0
Alón;3;55;58;8;0.0
Alón;3;55;59;8;0.0
Alón;3;55;60;8;0.0
Alón;3;55;61;8;0.0
Punta;3;55;56;8;0.0
Punta;3;55;57;8;0.0
Punta;3;55;58;8;0.0
Punta;3;55;59;8;0.0
Punta;3;55;60;8;0.0
Punta;3;55;61;8;0.0
Jamoncito;3;55;56;8;0.0
Jamoncito;3;55;57;8;0.0
Jamoncito;3;55;58;8;0.0
Jamoncito;3;55;59;8;0.0
Jamoncito;3;55;60;8;0.0
Jamoncito;3;55;61;8;0.0
Medio Muslo;3;55;56;8;0.0
Medio Muslo;3;55;57;8;0.0
Medio Muslo;3;55;58;8;0.0
Medio Muslo;3;55;59;8;0.0
Medio Muslo;3;55;60;8;0.0
Medio Muslo;3;55;61;8;0.0
Entero;3;56;57;8;0.0
Entero;3;56;58;8;0.0
Entero;3;56;59;8;0.0
Entero;3;56;60;8;0.0
Entero;3;56;61;8;0.0
Entero;3;56;62;8;0.0
Medio Pollo;3;56;57;8;0.0
Medio Pollo;3;56;58;8;0.0
Medio Pollo;3;56;59;8;0.0
Medio Pollo;3;56;60;8;0.0
Medio Pollo;3;56;61;8;0.0
Medio Pollo;3;56;62;8;0.0
Medio Pollo Superior;3;56;57;8;0.0
Medio Pollo Superior;3;56;58;8;0.0
Medio Pollo Superior;3;56;59;8;0.0
Medio Pollo Superior;3;56;60;8;0.0
Medio Pollo Superior;3;56;61;8;0.0
Medio Pollo Superior;3;56;62;8;0.0
Medio Pollo Inferior;3;56;57;8;0.0
Medio Pollo Inferior;3;56;58;8;0.0
Medio Pollo Inferior;3;56;59;8;0.0
Medio Pollo Inferior;3;56;60;8;0.0
Medio Pollo Inferior;3;56;61;8;0.0
Medio Pollo Inferior;3;56;62;8;0.0
Cuarto de Pollo Superior;3;56;57;8;0.0
Cuarto de Pollo Superior;3;56;58;8;0.0
Cuarto de Pollo Superior;3;56;59;8;0.0
Cuarto de Pollo Superior;3;56;60;8;0.0
Cuarto de Pollo Superior;3;56;61;8;0.0
Cuarto de Pollo Superior;3;56;62;8;0.0
Muslo Entero;3;56;57;8;0.0
Muslo Entero;3;56;58;8;0.0
Muslo Entero;3;56;59;8;0.0
Muslo Entero;3;56;60;8;0.0
Muslo Entero;3;56;61;8;0.0
Muslo Entero;3;56;62;8;0.0
Pechuga Completa;3;56;57;8;0.0
Pechuga Completa;3;56;58;8;0.0
Pechuga Completa;3;56;59;8;0.0
Pechuga Completa;3;56;60;8;0.0
Pechuga Completa;3;56;61;8;0.0
Pechuga Completa;3;56;62;8;0.0
Ala Completa;3;56;57;8;0.0
Ala Completa;3;56;58;8;0.0
Ala Completa;3;56;59;8;0.0
Ala Completa;3;56;60;8;0.0
Ala Completa;3;56;61;8;0.0
Ala Completa;3;56;62;8;0.0
Media Pechuga;3;56;57;8;0.0
Media Pechuga;3;56;58;8;0.0
Media Pechuga;3;56;59;8;0.0
Media Pechuga;3;56;60;8;0.0
Media Pechuga;3;56;61;8;0.0
Media Pechuga;3;56;62;8;0.0
Blanqueta;3;56;57;8;0.0
Blanqueta;3;56;58;8;0.0
Blanqueta;3;56;59;8;0.0
Blanqueta;3;56;60;8;0.0
Blanqueta;3;56;61;8;0.0
Blanqueta;3;56;62;8;0.0
Alón;3;56;57;8;0.0
Alón;3;56;58;8;0.0
Alón;3;56;59;8;0.0
Alón;3;56;60;8;0.0
Alón;3;56;61;8;0.0
Alón;3;56;62;8;0.0
Punta;3;56;57;8;0.0
Punta;3;56;58;8;0.0
Punta;3;56;59;8;0.0
Punta;3;56;60;8;0.0
Punta;3;56;61;8;0.0
Punta;3;56;62;8;0.0
Jamoncito;3;56;57;8;0.0
Jamoncito;3;56;58;8;0.0
Jamoncito;3;56;59;8;0.0
Jamoncito;3;56;60;8;0.0
Jamoncito;3;56;61;8;0.0
Jamoncito;3;56;62;8;0.0
Medio Muslo;3;56;57;8;0.0
Medio Muslo;3;56;58;8;0.0
Medio Muslo;3;56;59;8;0.0
Medio Muslo;3;56;60;8;0.0
Medio Muslo;3;56;61;8;0.0
Medio Muslo;3;56;62;8;0.0
Entero;3;57;58;8;0.0
Entero;3;57;59;8;0.0
Entero;3;57;60;8;0.0
Entero;3;57;61;8;0.0
Entero;3;57;62;8;0.0
Entero;3;57;63;8;0.0
Medio Pollo;3;57;58;8;0.0
Medio Pollo;3;57;59;8;0.0
Medio Pollo;3;57;60;8;0.0
Medio Pollo;3;57;61;8;0.0
Medio Pollo;3;57;62;8;0.0
Medio Pollo;3;57;63;8;0.0
Medio Pollo Superior;3;57;58;8;0.0
Medio Pollo Superior;3;57;59;8;0.0
Medio Pollo Superior;3;57;60;8;0.0
Medio Pollo Superior;3;57;61;8;0.0
Medio Pollo Superior;3;57;62;8;0.0
Medio Pollo Superior;3;57;63;8;0.0
Medio Pollo Inferior;3;57;58;8;0.0
Medio Pollo Inferior;3;57;59;8;0.0
Medio Pollo Inferior;3;57;60;8;0.0
Medio Pollo Inferior;3;57;61;8;0.0
Medio Pollo Inferior;3;57;62;8;0.0
Medio Pollo Inferior;3;57;63;8;0.0
Cuarto de Pollo Superior;3;57;58;8;0.0
Cuarto de Pollo Superior;3;57;59;8;0.0
Cuarto de Pollo Superior;3;57;60;8;0.0
Cuarto de Pollo Superior;3;57;61;8;0.0
Cuarto de Pollo Superior;3;57;62;8;0.0
Cuarto de Pollo Superior;3;57;63;8;0.0
Muslo Entero;3;57;58;8;0.0
Muslo Entero;3;57;59;8;0.0
Muslo Entero;3;57;60;8;0.0
Muslo Entero;3;57;61;8;0.0
Muslo Entero;3;57;62;8;0.0
Muslo Entero;3;57;63;8;0.0
Pechuga Completa;3;57;58;8;0.0
Pechuga Completa;3;57;59;8;0.0
Pechuga Completa;3;57;60;8;0.0
Pechuga Completa;3;57;61;8;0.0
Pechuga Completa;3;57;62;8;0.0
Pechuga Completa;3;57;63;8;0.0
Ala Completa;3;57;58;8;0.0
Ala Completa;3;57;59;8;0.0
Ala Completa;3;57;60;8;0.0
Ala Completa;3;57;61;8;0.0
Ala Completa;3;57;62;8;0.0
Ala Completa;3;57;63;8;0.0
Media Pechuga;3;57;58;8;0.0
Media Pechuga;3;57;59;8;0.0
Media Pechuga;3;57;60;8;0.0
Media Pechuga;3;57;61;8;0.0
Media Pechuga;3;57;62;8;0.0
Media Pechuga;3;57;63;8;0.0
Blanqueta;3;57;58;8;0.0
Blanqueta;3;57;59;8;0.0
Blanqueta;3;57;60;8;0.0
Blanqueta;3;57;61;8;0.0
Blanqueta;3;57;62;8;0.0
Blanqueta;3;57;63;8;0.0
Alón;3;57;58;8;0.0
Alón;3;57;59;8;0.0
Alón;3;57;60;8;0.0
Alón;3;57;61;8;0.0
Alón;3;57;62;8;0.0
Alón;3;57;63;8;0.0
Punta;3;57;58;8;0.0
Punta;3;57;59;8;0.0
Punta;3;57;60;8;0.0
Punta;3;57;61;8;0.0
Punta;3;57;62;8;0.0
Punta;3;57;63;8;0.0
Jamoncito;3;57;58;8;0.0
Jamoncito;3;57;59;8;0.0
Jamoncito;3;57;60;8;0.0
Jamoncito;3;57;61;8;0.0
Jamoncito;3;57;62;8;0.0
Jamoncito;3;57;63;8;0.0
Medio Muslo;3;57;58;8;0.0
Medio Muslo;3;57;59;8;0.0
Medio Muslo;3;57;60;8;0.0
Medio Muslo;3;57;61;8;0.0
Medio Muslo;3;57;62;8;0.0
Medio Muslo;3;57;63;8;0.0
Entero;3;58;59;8;0.0
Entero;3;58;60;8;0.0
Entero;3;58;61;8;0.0
Entero;3;58;62;8;0.0
Entero;3;58;63;8;0.0
Entero;3;58;64;8;0.0
Medio Pollo;3;58;59;8;0.0
Medio Pollo;3;58;60;8;0.0
Medio Pollo;3;58;61;8;0.0
Medio Pollo;3;58;62;8;0.0
Medio Pollo;3;58;63;8;0.0
Medio Pollo;3;58;64;8;0.0
Medio Pollo Superior;3;58;59;8;0.0
Medio Pollo Superior;3;58;60;8;0.0
Medio Pollo Superior;3;58;61;8;0.0
Medio Pollo Superior;3;58;62;8;0.0
Medio Pollo Superior;3;58;63;8;0.0
Medio Pollo Superior;3;58;64;8;0.0
Medio Pollo Inferior;3;58;59;8;0.0
Medio Pollo Inferior;3;58;60;8;0.0
Medio Pollo Inferior;3;58;61;8;0.0
Medio Pollo Inferior;3;58;62;8;0.0
Medio Pollo Inferior;3;58;63;8;0.0
Medio Pollo Inferior;3;58;64;8;0.0
Cuarto de Pollo Superior;3;58;59;8;0.0
Cuarto de Pollo Superior;3;58;60;8;0.0
Cuarto de Pollo Superior;3;58;61;8;0.0
Cuarto de Pollo Superior;3;58;62;8;0.0
Cuarto de Pollo Superior;3;58;63;8;0.0
Cuarto de Pollo Superior;3;58;64;8;0.0
Muslo Entero;3;58;59;8;0.0
Muslo Entero;3;58;60;8;0.0
Muslo Entero;3;58;61;8;0.0
Muslo Entero;3;58;62;8;0.0
Muslo Entero;3;58;63;8;0.0
Muslo Entero;3;58;64;8;0.0
Pechuga Completa;3;58;59;8;0.0
Pechuga Completa;3;58;60;8;0.0
Pechuga Completa;3;58;61;8;0.0
Pechuga Completa;3;58;62;8;0.0
Pechuga Completa;3;58;63;8;0.0
Pechuga Completa;3;58;64;8;0.0
Ala Completa;3;58;59;8;0.0
Ala Completa;3;58;60;8;0.0
Ala Completa;3;58;61;8;0.0
Ala Completa;3;58;62;8;0.0
Ala Completa;3;58;63;8;0.0
Ala Completa;3;58;64;8;0.0
Media Pechuga;3;58;59;8;0.0
Media Pechuga;3;58;60;8;0.0
Media Pechuga;3;58;61;8;0.0
Media Pechuga;3;58;62;8;0.0
Media Pechuga;3;58;63;8;0.0
Media Pechuga;3;58;64;8;0.0
Blanqueta;3;58;59;8;0.0
Blanqueta;3;58;60;8;0.0
Blanqueta;3;58;61;8;0.0
Blanqueta;3;58;62;8;0.0
Blanqueta;3;58;63;8;0.0
Blanqueta;3;58;64;8;0.0
Alón;3;58;59;8;0.0
Alón;3;58;60;8;0.0
Alón;3;58;61;8;0.0
Alón;3;58;62;8;0.0
Alón;3;58;63;8;0.0
Alón;3;58;64;8;0.0
Punta;3;58;59;8;0.0
Punta;3;58;60;8;0.0
Punta;3;58;61;8;0.0
Punta;3;58;62;8;0.0
Punta;3;58;63;8;0.0
Punta;3;58;64;8;0.0
Jamoncito;3;58;59;8;0.0
Jamoncito;3;58;60;8;0.0
Jamoncito;3;58;61;8;0.0
Jamoncito;3;58;62;8;0.0
Jamoncito;3;58;63;8;0.0
Jamoncito;3;58;64;8;0.0
Medio Muslo;3;58;59;8;0.0
Medio Muslo;3;58;60;8;0.0
Medio Muslo;3;58;61;8;0.0
Medio Muslo;3;58;62;8;0.0
Medio Muslo;3;58;63;8;0.0
Medio Muslo;3;58;64;8;0.0
Entero;3;59;60;8;0.0
Entero;3;59;61;8;0.0
Entero;3;59;62;8;0.0
Entero;3;59;63;8;0.0
Entero;3;59;64;8;0.0
Entero;3;59;65;8;0.0
Medio Pollo;3;59;60;8;0.0
Medio Pollo;3;59;61;8;0.0
Medio Pollo;3;59;62;8;0.0
Medio Pollo;3;59;63;8;0.0
Medio Pollo;3;59;64;8;0.0
Medio Pollo;3;59;65;8;0.0
Medio Pollo Superior;3;59;60;8;0.0
Medio Pollo Superior;3;59;61;8;0.0
Medio Pollo Superior;3;59;62;8;0.0
Medio Pollo Superior;3;59;63;8;0.0
Medio Pollo Superior;3;59;64;8;0.0
Medio Pollo Superior;3;59;65;8;0.0
Medio Pollo Inferior;3;59;60;8;0.0
Medio Pollo Inferior;3;59;61;8;0.0
Medio Pollo Inferior;3;59;62;8;0.0
Medio Pollo Inferior;3;59;63;8;0.0
Medio Pollo Inferior;3;59;64;8;0.0
Medio Pollo Inferior;3;59;65;8;0.0
Cuarto de Pollo Superior;3;59;60;8;0.0
Cuarto de Pollo Superior;3;59;61;8;0.0
Cuarto de Pollo Superior;3;59;62;8;0.0
Cuarto de Pollo Superior;3;59;63;8;0.0
Cuarto de Pollo Superior;3;59;64;8;0.0
Cuarto de Pollo Superior;3;59;65;8;0.0
Muslo Entero;3;59;60;8;0.0
Muslo Entero;3;59;61;8;0.0
Muslo Entero;3;59;62;8;0.0
Muslo Entero;3;59;63;8;0.0
Muslo Entero;3;59;64;8;0.0
Muslo Entero;3;59;65;8;0.0
Pechuga Completa;3;59;60;8;0.0
Pechuga Completa;3;59;61;8;0.0
Pechuga Completa;3;59;62;8;0.0
Pechuga Completa;3;59;63;8;0.0
Pechuga Completa;3;59;64;8;0.0
Pechuga Completa;3;59;65;8;0.0
Ala Completa;3;59;60;8;0.0
Ala Completa;3;59;61;8;0.0
Ala Completa;3;59;62;8;0.0
Ala Completa;3;59;63;8;0.0
Ala Completa;3;59;64;8;0.0
Ala Completa;3;59;65;8;0.0
Media Pechuga;3;59;60;8;0.0
Media Pechuga;3;59;61;8;0.0
Media Pechuga;3;59;62;8;0.0
Media Pechuga;3;59;63;8;0.0
Media Pechuga;3;59;64;8;0.0
Media Pechuga;3;59;65;8;0.0
Blanqueta;3;59;60;8;0.0
Blanqueta;3;59;61;8;0.0
Blanqueta;3;59;62;8;0.0
Blanqueta;3;59;63;8;0.0
Blanqueta;3;59;64;8;0.0
Blanqueta;3;59;65;8;0.0
Alón;3;59;60;8;0.0
Alón;3;59;61;8;0.0
Alón;3;59;62;8;0.0
Alón;3;59;63;8;0.0
Alón;3;59;64;8;0.0
Alón;3;59;65;8;0.0
Punta;3;59;60;8;0.0
Punta;3;59;61;8;0.0
Punta;3;59;62;8;0.0
Punta;3;59;63;8;0.0
Punta;3;59;64;8;0.0
Punta;3;59;65;8;0.0
Jamoncito;3;59;60;8;0.0
Jamoncito;3;59;61;8;0.0
Jamoncito;3;59;62;8;0.0
Jamoncito;3;59;63;8;0.0
Jamoncito;3;59;64;8;0.0
Jamoncito;3;59;65;8;0.0
Medio Muslo;3;59;60;8;0.0
Medio Muslo;3;59;61;8;0.0
Medio Muslo;3;59;62;8;0.0
Medio Muslo;3;59;63;8;0.0
Medio Muslo;3;59;64;8;0.0
Medio Muslo;3;59;65;8;0.0
Entero;3;60;61;8;0.0
Entero;3;60;62;8;0.0
Entero;3;60;63;8;0.0
Entero;3;60;64;8;0.0
Entero;3;60;65;8;0.0
Entero;3;60;66;8;0.0
Medio Pollo;3;60;61;8;0.0
Medio Pollo;3;60;62;8;0.0
Medio Pollo;3;60;63;8;0.0
Medio Pollo;3;60;64;8;0.0
Medio Pollo;3;60;65;8;0.0
Medio Pollo;3;60;66;8;0.0
Medio Pollo Superior;3;60;61;8;0.0
Medio Pollo Superior;3;60;62;8;0.0
Medio Pollo Superior;3;60;63;8;0.0
Medio Pollo Superior;3;60;64;8;0.0
Medio Pollo Superior;3;60;65;8;0.0
Medio Pollo Superior;3;60;66;8;0.0
Medio Pollo Inferior;3;60;61;8;0.0
Medio Pollo Inferior;3;60;62;8;0.0
Medio Pollo Inferior;3;60;63;8;0.0
Medio Pollo Inferior;3;60;64;8;0.0
Medio Pollo Inferior;3;60;65;8;0.0
Medio Pollo Inferior;3;60;66;8;0.0
Cuarto de Pollo Superior;3;60;61;8;0.0
Cuarto de Pollo Superior;3;60;62;8;0.0
Cuarto de Pollo Superior;3;60;63;8;0.0
Cuarto de Pollo Superior;3;60;64;8;0.0
Cuarto de Pollo Superior;3;60;65;8;0.0
Cuarto de Pollo Superior;3;60;66;8;0.0
Muslo Entero;3;60;61;8;0.0
Muslo Entero;3;60;62;8;0.0
Muslo Entero;3;60;63;8;0.0
Muslo Entero;3;60;64;8;0.0
Muslo Entero;3;60;65;8;0.0
Muslo Entero;3;60;66;8;0.0
Pechuga Completa;3;60;61;8;0.0
Pechuga Completa;3;60;62;8;0.0
Pechuga Completa;3;60;63;8;0.0
Pechuga Completa;3;60;64;8;0.0
Pechuga Completa;3;60;65;8;0.0
Pechuga Completa;3;60;66;8;0.0
Ala Completa;3;60;61;8;0.0
Ala Completa;3;60;62;8;0.0
Ala Completa;3;60;63;8;0.0
Ala Completa;3;60;64;8;0.0
Ala Completa;3;60;65;8;0.0
Ala Completa;3;60;66;8;0.0
Media Pechuga;3;60;61;8;0.0
Media Pechuga;3;60;62;8;0.0
Media Pechuga;3;60;63;8;0.0
Media Pechuga;3;60;64;8;0.0
Media Pechuga;3;60;65;8;0.0
Media Pechuga;3;60;66;8;0.0
Blanqueta;3;60;61;8;0.0
Blanqueta;3;60;62;8;0.0
Blanqueta;3;60;63;8;0.0
Blanqueta;3;60;64;8;0.0
Blanqueta;3;60;65;8;0.0
Blanqueta;3;60;66;8;0.0
Alón;3;60;61;8;0.0
Alón;3;60;62;8;0.0
Alón;3;60;63;8;0.0
Alón;3;60;64;8;0.0
Alón;3;60;65;8;0.0
Alón;3;60;66;8;0.0
Punta;3;60;61;8;0.0
Punta;3;60;62;8;0.0
Punta;3;60;63;8;0.0
Punta;3;60;64;8;0.0
Punta;3;60;65;8;0.0
Punta;3;60;66;8;0.0
Jamoncito;3;60;61;8;0.0
Jamoncito;3;60;62;8;0.0
Jamoncito;3;60;63;8;0.0
Jamoncito;3;60;64;8;0.0
Jamoncito;3;60;65;8;0.0
Jamoncito;3;60;66;8;0.0
Medio Muslo;3;60;61;8;0.0
Medio Muslo;3;60;62;8;0.0
Medio Muslo;3;60;63;8;0.0
Medio Muslo;3;60;64;8;0.0
Medio Muslo;3;60;65;8;0.0
Medio Muslo;3;60;66;8;0.0
Entero;3;61;62;8;0.0
Entero;3;61;63;8;0.0
Entero;3;61;64;8;0.0
Entero;3;61;65;8;0.0
Entero;3;61;66;8;0.0
Entero;3;61;67;8;0.0
Medio Pollo;3;61;62;8;0.0
Medio Pollo;3;61;63;8;0.0
Medio Pollo;3;61;64;8;0.0
Medio Pollo;3;61;65;8;0.0
Medio Pollo;3;61;66;8;0.0
Medio Pollo;3;61;67;8;0.0
Medio Pollo Superior;3;61;62;8;0.0
Medio Pollo Superior;3;61;63;8;0.0
Medio Pollo Superior;3;61;64;8;0.0
Medio Pollo Superior;3;61;65;8;0.0
Medio Pollo Superior;3;61;66;8;0.0
Medio Pollo Superior;3;61;67;8;0.0
Medio Pollo Inferior;3;61;62;8;0.0
Medio Pollo Inferior;3;61;63;8;0.0
Medio Pollo Inferior;3;61;64;8;0.0
Medio Pollo Inferior;3;61;65;8;0.0
Medio Pollo Inferior;3;61;66;8;0.0
Medio Pollo Inferior;3;61;67;8;0.0
Cuarto de Pollo Superior;3;61;62;8;0.0
Cuarto de Pollo Superior;3;61;63;8;0.0
Cuarto de Pollo Superior;3;61;64;8;0.0
Cuarto de Pollo Superior;3;61;65;8;0.0
