f;n;t;u;r;value
Entero;9;122;125;4;0.0
Entero;9;122;126;4;0.0
Entero;9;122;127;4;0.0
Entero;9;122;128;4;0.0
Medio Pollo;9;122;123;4;0.0
Medio Pollo;9;122;124;4;0.0
Medio Pollo;9;122;125;4;0.0
Medio Pollo;9;122;126;4;0.0
Medio Pollo;9;122;127;4;0.0
Medio Pollo;9;122;128;4;0.0
Medio Pollo Superior;9;122;123;4;0.0
Medio Pollo Superior;9;122;124;4;0.0
Medio Pollo Superior;9;122;125;4;0.0
Medio Pollo Superior;9;122;126;4;0.0
Medio Pollo Superior;9;122;127;4;0.0
Medio Pollo Superior;9;122;128;4;0.0
Medio Pollo Inferior;9;122;123;4;0.0
Medio Pollo Inferior;9;122;124;4;0.0
Medio Pollo Inferior;9;122;125;4;0.0
Medio Pollo Inferior;9;122;126;4;0.0
Medio Pollo Inferior;9;122;127;4;0.0
Medio Pollo Inferior;9;122;128;4;0.0
Cuarto de Pollo Superior;9;122;123;4;0.0
Cuarto de Pollo Superior;9;122;124;4;0.0
Cuarto de Pollo Superior;9;122;125;4;0.0
Cuarto de Pollo Superior;9;122;126;4;0.0
Cuarto de Pollo Superior;9;122;127;4;0.0
Cuarto de Pollo Superior;9;122;128;4;0.0
Muslo Entero;9;122;123;4;0.0
Muslo Entero;9;122;124;4;0.0
Muslo Entero;9;122;125;4;0.0
Muslo Entero;9;122;126;4;0.0
Muslo Entero;9;122;127;4;0.0
Muslo Entero;9;122;128;4;0.0
Pechuga Completa;9;122;123;4;0.0
Pechuga Completa;9;122;124;4;0.0
Pechuga Completa;9;122;125;4;0.0
Pechuga Completa;9;122;126;4;0.0
Pechuga Completa;9;122;127;4;0.0
Pechuga Completa;9;122;128;4;0.0
Ala Completa;9;122;123;4;0.0
Ala Completa;9;122;124;4;0.0
Ala Completa;9;122;125;4;0.0
Ala Completa;9;122;126;4;0.0
Ala Completa;9;122;127;4;0.0
Ala Completa;9;122;128;4;0.0
Media Pechuga;9;122;123;4;0.0
Media Pechuga;9;122;124;4;0.0
Media Pechuga;9;122;125;4;0.0
Media Pechuga;9;122;126;4;0.0
Media Pechuga;9;122;127;4;0.0
Media Pechuga;9;122;128;4;0.0
Blanqueta;9;122;123;4;0.0
Blanqueta;9;122;124;4;0.0
Blanqueta;9;122;125;4;0.0
Blanqueta;9;122;126;4;0.0
Blanqueta;9;122;127;4;0.0
Blanqueta;9;122;128;4;0.0
Alón;9;122;123;4;0.0
Alón;9;122;124;4;0.0
Alón;9;122;125;4;0.0
Alón;9;122;126;4;0.0
Alón;9;122;127;4;0.0
Alón;9;122;128;4;0.0
Punta;9;122;123;4;0.0
Punta;9;122;124;4;0.0
Punta;9;122;125;4;0.0
Punta;9;122;126;4;0.0
Punta;9;122;127;4;0.0
Punta;9;122;128;4;0.0
Jamoncito;9;122;123;4;0.0
Jamoncito;9;122;124;4;0.0
Jamoncito;9;122;125;4;0.0
Jamoncito;9;122;126;4;0.0
Jamoncito;9;122;127;4;0.0
Jamoncito;9;122;128;4;0.0
Medio Muslo;9;122;123;4;0.0
Medio Muslo;9;122;124;4;0.0
Medio Muslo;9;122;125;4;0.0
Medio Muslo;9;122;126;4;0.0
Medio Muslo;9;122;127;4;0.0
Medio Muslo;9;122;128;4;0.0
Entero;9;123;124;4;0.0
Entero;9;123;125;4;0.0
Entero;9;123;126;4;0.0
Entero;9;123;127;4;0.0
Entero;9;123;128;4;0.0
Entero;9;123;129;4;0.0
Medio Pollo;9;123;124;4;0.0
Medio Pollo;9;123;125;4;0.0
Medio Pollo;9;123;126;4;0.0
Medio Pollo;9;123;127;4;0.0
Medio Pollo;9;123;128;4;0.0
Medio Pollo;9;123;129;4;0.0
Medio Pollo Superior;9;123;124;4;0.0
Medio Pollo Superior;9;123;125;4;0.0
Medio Pollo Superior;9;123;126;4;0.0
Medio Pollo Superior;9;123;127;4;0.0
Medio Pollo Superior;9;123;128;4;0.0
Medio Pollo Superior;9;123;129;4;0.0
Medio Pollo Inferior;9;123;124;4;0.0
Medio Pollo Inferior;9;123;125;4;0.0
Medio Pollo Inferior;9;123;126;4;0.0
Medio Pollo Inferior;9;123;127;4;0.0
Medio Pollo Inferior;9;123;128;4;0.0
Medio Pollo Inferior;9;123;129;4;0.0
Cuarto de Pollo Superior;9;123;124;4;0.0
Cuarto de Pollo Superior;9;123;125;4;0.0
Cuarto de Pollo Superior;9;123;126;4;0.0
Cuarto de Pollo Superior;9;123;127;4;0.0
Cuarto de Pollo Superior;9;123;128;4;0.0
Cuarto de Pollo Superior;9;123;129;4;0.0
Muslo Entero;9;123;124;4;0.0
Muslo Entero;9;123;125;4;0.0
Muslo Entero;9;123;126;4;0.0
Muslo Entero;9;123;127;4;0.0
Muslo Entero;9;123;128;4;0.0
Muslo Entero;9;123;129;4;0.0
Pechuga Completa;9;123;124;4;0.0
Pechuga Completa;9;123;125;4;0.0
Pechuga Completa;9;123;126;4;0.0
Pechuga Completa;9;123;127;4;0.0
Pechuga Completa;9;123;128;4;0.0
Pechuga Completa;9;123;129;4;0.0
Ala Completa;9;123;124;4;0.0
Ala Completa;9;123;125;4;0.0
Ala Completa;9;123;126;4;0.0
Ala Completa;9;123;127;4;0.0
Ala Completa;9;123;128;4;0.0
Ala Completa;9;123;129;4;0.0
Media Pechuga;9;123;124;4;0.0
Media Pechuga;9;123;125;4;0.0
Media Pechuga;9;123;126;4;0.0
Media Pechuga;9;123;127;4;0.0
Media Pechuga;9;123;128;4;0.0
Media Pechuga;9;123;129;4;0.0
Blanqueta;9;123;124;4;0.0
Blanqueta;9;123;125;4;0.0
Blanqueta;9;123;126;4;0.0
Blanqueta;9;123;127;4;0.0
Blanqueta;9;123;128;4;0.0
Blanqueta;9;123;129;4;0.0
Alón;9;123;124;4;0.0
Alón;9;123;125;4;0.0
Alón;9;123;126;4;0.0
Alón;9;123;127;4;0.0
Alón;9;123;128;4;0.0
Alón;9;123;129;4;0.0
Punta;9;123;124;4;0.0
Punta;9;123;125;4;0.0
Punta;9;123;126;4;0.0
Punta;9;123;127;4;0.0
Punta;9;123;128;4;0.0
Punta;9;123;129;4;0.0
Jamoncito;9;123;124;4;0.0
Jamoncito;9;123;125;4;0.0
Jamoncito;9;123;126;4;0.0
Jamoncito;9;123;127;4;0.0
Jamoncito;9;123;128;4;0.0
Jamoncito;9;123;129;4;0.0
Medio Muslo;9;123;124;4;0.0
Medio Muslo;9;123;125;4;0.0
Medio Muslo;9;123;126;4;0.0
Medio Muslo;9;123;127;4;0.0
Medio Muslo;9;123;128;4;0.0
Medio Muslo;9;123;129;4;0.0
Entero;9;124;125;4;0.0
Entero;9;124;126;4;0.0
Entero;9;124;127;4;0.0
Entero;9;124;128;4;0.0
Entero;9;124;129;4;0.0
Entero;9;124;130;4;0.0
Medio Pollo;9;124;125;4;0.0
Medio Pollo;9;124;126;4;0.0
Medio Pollo;9;124;127;4;0.0
Medio Pollo;9;124;128;4;0.0
Medio Pollo;9;124;129;4;0.0
Medio Pollo;9;124;130;4;0.0
Medio Pollo Superior;9;124;125;4;0.0
Medio Pollo Superior;9;124;126;4;0.0
Medio Pollo Superior;9;124;127;4;0.0
Medio Pollo Superior;9;124;128;4;0.0
Medio Pollo Superior;9;124;129;4;0.0
Medio Pollo Superior;9;124;130;4;0.0
Medio Pollo Inferior;9;124;125;4;0.0
Medio Pollo Inferior;9;124;126;4;0.0
Medio Pollo Inferior;9;124;127;4;0.0
Medio Pollo Inferior;9;124;128;4;0.0
Medio Pollo Inferior;9;124;129;4;0.0
Medio Pollo Inferior;9;124;130;4;0.0
Cuarto de Pollo Superior;9;124;125;4;0.0
Cuarto de Pollo Superior;9;124;126;4;0.0
Cuarto de Pollo Superior;9;124;127;4;0.0
Cuarto de Pollo Superior;9;124;128;4;0.0
Cuarto de Pollo Superior;9;124;129;4;0.0
Cuarto de Pollo Superior;9;124;130;4;0.0
Muslo Entero;9;124;125;4;0.0
Muslo Entero;9;124;126;4;0.0
Muslo Entero;9;124;127;4;0.0
Muslo Entero;9;124;128;4;0.0
Muslo Entero;9;124;129;4;0.0
Muslo Entero;9;124;130;4;0.0
Pechuga Completa;9;124;125;4;0.0
Pechuga Completa;9;124;126;4;0.0
Pechuga Completa;9;124;127;4;0.0
Pechuga Completa;9;124;128;4;0.0
Pechuga Completa;9;124;129;4;0.0
Pechuga Completa;9;124;130;4;0.0
Ala Completa;9;124;125;4;0.0
Ala Completa;9;124;126;4;0.0
Ala Completa;9;124;127;4;0.0
Ala Completa;9;124;128;4;0.0
Ala Completa;9;124;129;4;0.0
Ala Completa;9;124;130;4;0.0
Media Pechuga;9;124;125;4;0.0
Media Pechuga;9;124;126;4;0.0
Media Pechuga;9;124;127;4;0.0
Media Pechuga;9;124;128;4;0.0
Media Pechuga;9;124;129;4;0.0
Media Pechuga;9;124;130;4;0.0
Blanqueta;9;124;125;4;0.0
Blanqueta;9;124;126;4;0.0
Blanqueta;9;124;127;4;0.0
Blanqueta;9;124;128;4;0.0
Blanqueta;9;124;129;4;0.0
Blanqueta;9;124;130;4;0.0
Alón;9;124;125;4;0.0
Alón;9;124;126;4;0.0
Alón;9;124;127;4;0.0
Alón;9;124;128;4;0.0
Alón;9;124;129;4;0.0
Alón;9;124;130;4;0.0
Punta;9;124;125;4;0.0
Punta;9;124;126;4;0.0
Punta;9;124;127;4;0.0
Punta;9;124;128;4;0.0
Punta;9;124;129;4;0.0
Punta;9;124;130;4;0.0
Jamoncito;9;124;125;4;0.0
Jamoncito;9;124;126;4;0.0
Jamoncito;9;124;127;4;0.0
Jamoncito;9;124;128;4;0.0
Jamoncito;9;124;129;4;0.0
Jamoncito;9;124;130;4;0.0
Medio Muslo;9;124;125;4;0.0
Medio Muslo;9;124;126;4;0.0
Medio Muslo;9;124;127;4;0.0
Medio Muslo;9;124;128;4;0.0
Medio Muslo;9;124;129;4;0.0
Medio Muslo;9;124;130;4;0.0
Entero;9;125;126;4;0.0
Entero;9;125;127;4;0.0
Entero;9;125;128;4;0.0
Entero;9;125;129;4;0.0
Entero;9;125;130;4;0.0
Entero;9;125;131;4;0.0
Medio Pollo;9;125;126;4;0.0
Medio Pollo;9;125;127;4;0.0
Medio Pollo;9;125;128;4;0.0
Medio Pollo;9;125;129;4;0.0
Medio Pollo;9;125;130;4;0.0
Medio Pollo;9;125;131;4;0.0
Medio Pollo Superior;9;125;126;4;0.0
Medio Pollo Superior;9;125;127;4;0.0
Medio Pollo Superior;9;125;128;4;0.0
Medio Pollo Superior;9;125;129;4;0.0
Medio Pollo Superior;9;125;130;4;0.0
Medio Pollo Superior;9;125;131;4;0.0
Medio Pollo Inferior;9;125;126;4;0.0
Medio Pollo Inferior;9;125;127;4;0.0
Medio Pollo Inferior;9;125;128;4;0.0
Medio Pollo Inferior;9;125;129;4;0.0
Medio Pollo Inferior;9;125;130;4;0.0
Medio Pollo Inferior;9;125;131;4;0.0
Cuarto de Pollo Superior;9;125;126;4;0.0
Cuarto de Pollo Superior;9;125;127;4;0.0
Cuarto de Pollo Superior;9;125;128;4;0.0
Cuarto de Pollo Superior;9;125;129;4;0.0
Cuarto de Pollo Superior;9;125;130;4;0.0
Cuarto de Pollo Superior;9;125;131;4;0.0
Muslo Entero;9;125;126;4;0.0
Muslo Entero;9;125;127;4;0.0
Muslo Entero;9;125;128;4;0.0
Muslo Entero;9;125;129;4;0.0
Muslo Entero;9;125;130;4;0.0
Muslo Entero;9;125;131;4;0.0
Pechuga Completa;9;125;126;4;0.0
Pechuga Completa;9;125;127;4;0.0
Pechuga Completa;9;125;128;4;0.0
Pechuga Completa;9;125;129;4;0.0
Pechuga Completa;9;125;130;4;0.0
Pechuga Completa;9;125;131;4;0.0
Ala Completa;9;125;126;4;0.0
Ala Completa;9;125;127;4;0.0
Ala Completa;9;125;128;4;0.0
Ala Completa;9;125;129;4;0.0
Ala Completa;9;125;130;4;0.0
Ala Completa;9;125;131;4;0.0
Media Pechuga;9;125;126;4;0.0
Media Pechuga;9;125;127;4;0.0
Media Pechuga;9;125;128;4;0.0
Media Pechuga;9;125;129;4;0.0
Media Pechuga;9;125;130;4;0.0
Media Pechuga;9;125;131;4;0.0
Blanqueta;9;125;126;4;0.0
Blanqueta;9;125;127;4;0.0
Blanqueta;9;125;128;4;0.0
Blanqueta;9;125;129;4;0.0
Blanqueta;9;125;130;4;0.0
Blanqueta;9;125;131;4;0.0
Alón;9;125;126;4;0.0
Alón;9;125;127;4;0.0
Alón;9;125;128;4;0.0
Alón;9;125;129;4;0.0
Alón;9;125;130;4;0.0
Alón;9;125;131;4;0.0
Punta;9;125;126;4;0.0
Punta;9;125;127;4;0.0
Punta;9;125;128;4;0.0
Punta;9;125;129;4;0.0
Punta;9;125;130;4;0.0
Punta;9;125;131;4;0.0
Jamoncito;9;125;126;4;0.0
Jamoncito;9;125;127;4;0.0
Jamoncito;9;125;128;4;0.0
Jamoncito;9;125;129;4;0.0
Jamoncito;9;125;130;4;0.0
Jamoncito;9;125;131;4;0.0
Medio Muslo;9;125;126;4;0.0
Medio Muslo;9;125;127;4;0.0
Medio Muslo;9;125;128;4;0.0
Medio Muslo;9;125;129;4;0.0
Medio Muslo;9;125;130;4;0.0
Medio Muslo;9;125;131;4;0.0
Entero;9;126;127;4;0.0
Entero;9;126;128;4;0.0
Entero;9;126;129;4;0.0
Entero;9;126;130;4;0.0
Entero;9;126;131;4;0.0
Entero;9;126;132;4;0.0
Medio Pollo;9;126;127;4;0.0
Medio Pollo;9;126;128;4;0.0
Medio Pollo;9;126;129;4;0.0
Medio Pollo;9;126;130;4;0.0
Medio Pollo;9;126;131;4;0.0
Medio Pollo;9;126;132;4;0.0
Medio Pollo Superior;9;126;127;4;0.0
Medio Pollo Superior;9;126;128;4;0.0
Medio Pollo Superior;9;126;129;4;0.0
Medio Pollo Superior;9;126;130;4;0.0
Medio Pollo Superior;9;126;131;4;0.0
Medio Pollo Superior;9;126;132;4;0.0
Medio Pollo Inferior;9;126;127;4;0.0
Medio Pollo Inferior;9;126;128;4;0.0
Medio Pollo Inferior;9;126;129;4;0.0
Medio Pollo Inferior;9;126;130;4;0.0
Medio Pollo Inferior;9;126;131;4;0.0
Medio Pollo Inferior;9;126;132;4;0.0
Cuarto de Pollo Superior;9;126;127;4;0.0
Cuarto de Pollo Superior;9;126;128;4;0.0
Cuarto de Pollo Superior;9;126;129;4;0.0
Cuarto de Pollo Superior;9;126;130;4;0.0
Cuarto de Pollo Superior;9;126;131;4;0.0
Cuarto de Pollo Superior;9;126;132;4;0.0
Muslo Entero;9;126;127;4;0.0
Muslo Entero;9;126;128;4;0.0
Muslo Entero;9;126;129;4;0.0
Muslo Entero;9;126;130;4;0.0
Muslo Entero;9;126;131;4;0.0
Muslo Entero;9;126;132;4;0.0
Pechuga Completa;9;126;127;4;0.0
Pechuga Completa;9;126;128;4;0.0
Pechuga Completa;9;126;129;4;0.0
Pechuga Completa;9;126;130;4;0.0
Pechuga Completa;9;126;131;4;0.0
Pechuga Completa;9;126;132;4;0.0
Ala Completa;9;126;127;4;0.0
Ala Completa;9;126;128;4;0.0
Ala Completa;9;126;129;4;0.0
Ala Completa;9;126;130;4;0.0
Ala Completa;9;126;131;4;0.0
Ala Completa;9;126;132;4;0.0
Media Pechuga;9;126;127;4;0.0
Media Pechuga;9;126;128;4;0.0
Media Pechuga;9;126;129;4;0.0
Media Pechuga;9;126;130;4;0.0
Media Pechuga;9;126;131;4;0.0
Media Pechuga;9;126;132;4;0.0
Blanqueta;9;126;127;4;0.0
Blanqueta;9;126;128;4;0.0
Blanqueta;9;126;129;4;0.0
Blanqueta;9;126;130;4;0.0
Blanqueta;9;126;131;4;0.0
Blanqueta;9;126;132;4;0.0
Alón;9;126;127;4;0.0
Alón;9;126;128;4;0.0
Alón;9;126;129;4;0.0
Alón;9;126;130;4;0.0
Alón;9;126;131;4;0.0
Alón;9;126;132;4;0.0
Punta;9;126;127;4;0.0
Punta;9;126;128;4;0.0
Punta;9;126;129;4;0.0
Punta;9;126;130;4;0.0
Punta;9;126;131;4;0.0
Punta;9;126;132;4;0.0
Jamoncito;9;126;127;4;0.0
Jamoncito;9;126;128;4;0.0
Jamoncito;9;126;129;4;0.0
Jamoncito;9;126;130;4;0.0
Jamoncito;9;126;131;4;0.0
Jamoncito;9;126;132;4;0.0
Medio Muslo;9;126;127;4;0.0
Medio Muslo;9;126;128;4;0.0
Medio Muslo;9;126;129;4;0.0
Medio Muslo;9;126;130;4;0.0
Medio Muslo;9;126;131;4;0.0
Medio Muslo;9;126;132;4;0.0
Entero;10;127;128;4;0.0
Entero;10;127;129;4;0.0
Entero;10;127;130;4;0.0
Entero;10;127;131;4;194.17074601228796
Entero;10;127;132;4;421.0
Entero;10;127;133;4;0.5860850245771694
Medio Pollo;10;127;128;4;0.0
Medio Pollo;10;127;129;4;0.0
Medio Pollo;10;127;130;4;0.0
Medio Pollo;10;127;131;4;118.18258088839337
Medio Pollo;10;127;132;4;535.5
Medio Pollo;10;127;133;4;395.63231589589054
Medio Pollo Superior;10;127;128;4;0.0
Medio Pollo Superior;10;127;129;4;0.0
Medio Pollo Superior;10;127;130;4;0.0
Medio Pollo Superior;10;127;131;4;0.0
Medio Pollo Superior;10;127;132;4;249.10055815194278
Medio Pollo Superior;10;127;133;4;595.2397336183335
Medio Pollo Inferior;10;127;128;4;0.0
Medio Pollo Inferior;10;127;129;4;0.0
Medio Pollo Inferior;10;127;130;4;0.0
Medio Pollo Inferior;10;127;131;4;0.0
Medio Pollo Inferior;10;127;132;4;243.92830149404483
Medio Pollo Inferior;10;127;133;4;737.7440934354837
Cuarto de Pollo Superior;10;127;128;4;0.0
Cuarto de Pollo Superior;10;127;129;4;0.0
Cuarto de Pollo Superior;10;127;130;4;0.0
Cuarto de Pollo Superior;10;127;131;4;0.0
Cuarto de Pollo Superior;10;127;132;4;0.0
Cuarto de Pollo Superior;10;127;133;4;0.3125253203969416
Muslo Entero;10;127;128;4;0.0
Muslo Entero;10;127;129;4;0.0
Muslo Entero;10;127;130;4;0.0
Muslo Entero;10;127;131;4;415.92303289200163
Muslo Entero;10;127;132;4;757.0834768332836
Muslo Entero;10;127;133;4;0.0
Pechuga Completa;10;127;128;4;0.0
Pechuga Completa;10;127;129;4;0.0
Pechuga Completa;10;127;130;4;0.0
Pechuga Completa;10;127;131;4;0.0
Pechuga Completa;10;127;132;4;0.0
Pechuga Completa;10;127;133;4;0.0
Ala Completa;10;127;128;4;0.0
Ala Completa;10;127;129;4;0.0
Ala Completa;10;127;130;4;0.0
Ala Completa;10;127;131;4;0.0
Ala Completa;10;127;132;4;77.06079627966204
Ala Completa;10;127;133;4;0.03954570638961741
Media Pechuga;10;127;128;4;0.0
Media Pechuga;10;127;129;4;0.0
Media Pechuga;10;127;130;4;0.0
Media Pechuga;10;127;131;4;920.001947699371
Media Pechuga;10;127;132;4;1711.0967741935483
Media Pechuga;10;127;133;4;0.06498962300662564
Blanqueta;10;127;128;4;0.0
Blanqueta;10;127;129;4;0.0
Blanqueta;10;127;130;4;0.0
Blanqueta;10;127;131;4;0.0
Blanqueta;10;127;132;4;0.0
Blanqueta;10;127;133;4;0.0
Alón;10;127;128;4;0.0
Alón;10;127;129;4;0.0
Alón;10;127;130;4;0.0
Alón;10;127;131;4;0.0
Alón;10;127;132;4;0.0
Alón;10;127;133;4;0.0
Punta;10;127;128;4;0.0
Punta;10;127;129;4;0.0
Punta;10;127;130;4;0.0
Punta;10;127;131;4;0.0
Punta;10;127;132;4;0.0
Punta;10;127;133;4;0.0
Jamoncito;10;127;128;4;0.0
Jamoncito;10;127;129;4;0.0
Jamoncito;10;127;130;4;0.0
Jamoncito;10;127;131;4;596.3880784410089
Jamoncito;10;127;132;4;0.0
Jamoncito;10;127;133;4;303.737451708952
Medio Muslo;10;127;128;4;0.0
Medio Muslo;10;127;129;4;0.0
Medio Muslo;10;127;130;4;0.0
Medio Muslo;10;127;131;4;0.0
Medio Muslo;10;127;132;4;0.0
Medio Muslo;10;127;133;4;223.93319355348572
Entero;10;128;129;4;0.0
Entero;10;128;130;4;0.0
Entero;10;128;131;4;0.0
Entero;10;128;132;4;0.0
Entero;10;128;133;4;0.5860850245771694
Entero;10;128;134;4;0.0
Medio Pollo;10;128;129;4;0.0
Medio Pollo;10;128;130;4;0.0
Medio Pollo;10;128;131;4;0.0
Medio Pollo;10;128;132;4;329.8365161776792
Medio Pollo;10;128;133;4;0.12628046570970328
Medio Pollo;10;128;134;4;0.0
Medio Pollo Superior;10;128;129;4;0.0
Medio Pollo Superior;10;128;130;4;0.0
Medio Pollo Superior;10;128;131;4;0.0
Medio Pollo Superior;10;128;132;4;0.0
Medio Pollo Superior;10;128;133;4;0.0
Medio Pollo Superior;10;128;134;4;0.0
Medio Pollo Inferior;10;128;129;4;0.0
Medio Pollo Inferior;10;128;130;4;0.0
Medio Pollo Inferior;10;128;131;4;0.0
Medio Pollo Inferior;10;128;132;4;0.0
Medio Pollo Inferior;10;128;133;4;120.33729534098265
Medio Pollo Inferior;10;128;134;4;0.0
Cuarto de Pollo Superior;10;128;129;4;0.0
Cuarto de Pollo Superior;10;128;130;4;0.0
Cuarto de Pollo Superior;10;128;131;4;0.0
Cuarto de Pollo Superior;10;128;132;4;0.0
Cuarto de Pollo Superior;10;128;133;4;0.1867147147664236
Cuarto de Pollo Superior;10;128;134;4;906.3124538003285
Muslo Entero;10;128;129;4;0.0
Muslo Entero;10;128;130;4;0.0
Muslo Entero;10;128;131;4;415.92303289200163
Muslo Entero;10;128;132;4;757.0834768332836
Muslo Entero;10;128;133;4;0.0
Muslo Entero;10;128;134;4;425.2863639461588
Pechuga Completa;10;128;129;4;0.0
Pechuga Completa;10;128;130;4;0.0
Pechuga Completa;10;128;131;4;0.0
Pechuga Completa;10;128;132;4;0.0
Pechuga Completa;10;128;133;4;0.0
Pechuga Completa;10;128;134;4;1515.5363150266505
Ala Completa;10;128;129;4;0.0
Ala Completa;10;128;130;4;0.0
Ala Completa;10;128;131;4;0.0
Ala Completa;10;128;132;4;0.0
Ala Completa;10;128;133;4;0.03954570638961741
Ala Completa;10;128;134;4;42.08721076954498
Media Pechuga;10;128;129;4;0.0
Media Pechuga;10;128;130;4;0.0
Media Pechuga;10;128;131;4;780.0180992689722
Media Pechuga;10;128;132;4;0.0
Media Pechuga;10;128;133;4;0.06063257833739044
Media Pechuga;10;128;134;4;0.0
Blanqueta;10;128;129;4;0.0
Blanqueta;10;128;130;4;0.0
Blanqueta;10;128;131;4;0.0
Blanqueta;10;128;132;4;0.0
Blanqueta;10;128;133;4;0.0
Blanqueta;10;128;134;4;0.0
Alón;10;128;129;4;0.0
Alón;10;128;130;4;0.0
Alón;10;128;131;4;0.0
Alón;10;128;132;4;0.0
Alón;10;128;133;4;0.0
Alón;10;128;134;4;0.0
Punta;10;128;129;4;0.0
Punta;10;128;130;4;0.0
Punta;10;128;131;4;0.0
Punta;10;128;132;4;0.0
Punta;10;128;133;4;0.0
Punta;10;128;134;4;0.0
Jamoncito;10;128;129;4;0.0
Jamoncito;10;128;130;4;0.0
Jamoncito;10;128;131;4;536.2246718230786
Jamoncito;10;128;132;4;0.0
Jamoncito;10;128;133;4;303.737451708952
Jamoncito;10;128;134;4;0.0
Medio Muslo;10;128;129;4;0.0
Medio Muslo;10;128;130;4;0.0
Medio Muslo;10;128;131;4;0.0
Medio Muslo;10;128;132;4;0.0
Medio Muslo;10;128;133;4;223.93319355348572
Medio Muslo;10;128;134;4;124.896816920123
Entero;10;129;130;4;0.0
Entero;10;129;131;4;0.0
Entero;10;129;132;4;0.0
Entero;10;129;133;4;0.0
Entero;10;129;134;4;0.0
Entero;10;129;135;4;559.333808012288
Medio Pollo;10;129;130;4;0.0
Medio Pollo;10;129;131;4;0.0
Medio Pollo;10;129;132;4;0.0
Medio Pollo;10;129;133;4;0.12628046570970328
Medio Pollo;10;129;134;4;0.0
Medio Pollo;10;129;135;4;0.0
Medio Pollo Superior;10;129;130;4;0.0
Medio Pollo Superior;10;129;131;4;0.0
Medio Pollo Superior;10;129;132;4;0.0
Medio Pollo Superior;10;129;133;4;0.0
Medio Pollo Superior;10;129;134;4;0.0
Medio Pollo Superior;10;129;135;4;339.2574447434481
Medio Pollo Inferior;10;129;130;4;0.0
Medio Pollo Inferior;10;129;131;4;0.0
Medio Pollo Inferior;10;129;132;4;0.0
Medio Pollo Inferior;10;129;133;4;0.08845343184486022
Medio Pollo Inferior;10;129;134;4;0.0
Medio Pollo Inferior;10;129;135;4;728.2539041352757
Cuarto de Pollo Superior;10;129;130;4;0.0
Cuarto de Pollo Superior;10;129;131;4;0.0
Cuarto de Pollo Superior;10;129;132;4;0.0
Cuarto de Pollo Superior;10;129;133;4;0.1867147147664236
Cuarto de Pollo Superior;10;129;134;4;0.0
Cuarto de Pollo Superior;10;129;135;4;0.0
Muslo Entero;10;129;130;4;0.0
Muslo Entero;10;129;131;4;415.92303289200163
Muslo Entero;10;129;132;4;0.0
Muslo Entero;10;129;133;4;0.0
Muslo Entero;10;129;134;4;153.81551341208754
Muslo Entero;10;129;135;4;151.80645161290323
Pechuga Completa;10;129;130;4;0.0
Pechuga Completa;10;129;131;4;0.0
Pechuga Completa;10;129;132;4;0.0
Pechuga Completa;10;129;133;4;0.0
Pechuga Completa;10;129;134;4;0.1935907369309335
Pechuga Completa;10;129;135;4;0.0
Ala Completa;10;129;130;4;0.0
Ala Completa;10;129;131;4;0.0
Ala Completa;10;129;132;4;0.0
Ala Completa;10;129;133;4;0.03954570638961741
Ala Completa;10;129;134;4;0.0
Ala Completa;10;129;135;4;0.0
Media Pechuga;10;129;130;4;0.0
Media Pechuga;10;129;131;4;47.60125257372225
Media Pechuga;10;129;132;4;0.0
Media Pechuga;10;129;133;4;0.06063257833739044
Media Pechuga;10;129;134;4;0.0
Media Pechuga;10;129;135;4;1801.6335106382385
Blanqueta;10;129;130;4;0.0
Blanqueta;10;129;131;4;0.0
Blanqueta;10;129;132;4;0.0
Blanqueta;10;129;133;4;0.0
Blanqueta;10;129;134;4;0.0
Blanqueta;10;129;135;4;0.0
Alón;10;129;130;4;0.0
Alón;10;129;131;4;0.0
Alón;10;129;132;4;0.0
Alón;10;129;133;4;0.0
Alón;10;129;134;4;0.0
Alón;10;129;135;4;0.0
Punta;10;129;130;4;0.0
Punta;10;129;131;4;0.0
Punta;10;129;132;4;0.0
Punta;10;129;133;4;0.0
Punta;10;129;134;4;0.0
Punta;10;129;135;4;0.0
Jamoncito;10;129;130;4;0.0
Jamoncito;10;129;131;4;536.2246718230786
Jamoncito;10;129;132;4;0.0
Jamoncito;10;129;133;4;0.0
Jamoncito;10;129;134;4;0.0
Jamoncito;10;129;135;4;0.0
Medio Muslo;10;129;130;4;0.0
Medio Muslo;10;129;131;4;0.0
Medio Muslo;10;129;132;4;0.0
Medio Muslo;10;129;133;4;20.075567725701084
Medio Muslo;10;129;134;4;0.0
Medio Muslo;10;129;135;4;0.0
Entero;10;130;131;4;0.0
Entero;10;130;132;4;0.0
Entero;10;130;133;4;0.0
Entero;10;130;134;4;0.0
Entero;10;130;135;4;0.0
Entero;10;130;136;4;0.0
Medio Pollo;10;130;131;4;0.0
Medio Pollo;10;130;132;4;0.0
Medio Pollo;10;130;133;4;0.0
Medio Pollo;10;130;134;4;0.0
Medio Pollo;10;130;135;4;0.0
Medio Pollo;10;130;136;4;368.30534825124687
Medio Pollo Superior;10;130;131;4;0.0
Medio Pollo Superior;10;130;132;4;0.0
Medio Pollo Superior;10;130;133;4;0.0
Medio Pollo Superior;10;130;134;4;0.0
Medio Pollo Superior;10;130;135;4;0.16067054989980534
Medio Pollo Superior;10;130;136;4;0.0
Medio Pollo Inferior;10;130;131;4;0.0
